11-21-2023 14:26:24.753 +0200 INFO  loader - Running utility: "validatedb"
07-25-2024 03:12:14.655 +0300 INFO  ServerConfig - Host name option is "".
07-25-2024 03:12:16.249 +0300 INFO  loader - Running utility: "check-transforms-keys"
07-25-2024 03:12:16.249 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
07-25-2024 03:12:16.249 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
07-25-2024 03:12:16.249 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
07-25-2024 03:12:16.249 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
07-25-2024 03:16:06.569 +0300 INFO  loader - Running utility: "validatedb"
07-25-2024 03:16:06.585 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
07-25-2024 03:16:06.585 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
07-25-2024 03:16:06.585 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
07-25-2024 03:16:06.601 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
07-25-2024 03:16:06.616 +0300 WARN  Pstacks - Backtracing is not initialized - GeneratePstacksAction cannot be used..
07-25-2024 03:16:06.616 +0300 WARN  WatchdogActions - Initialization failed for action=pstacks. Deleting.
07-25-2024 03:16:06.663 +0300 INFO  loader - Validated 10 indexes in 46.86 milliseconds
07-25-2024 03:16:06.976 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
07-25-2024 03:16:06.991 +0300 INFO  ServerConfig - Host name option is "".
07-25-2024 03:16:08.725 +0300 INFO  loader - Running utility: "check-transforms-keys"
07-25-2024 03:16:08.725 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
07-25-2024 03:16:08.725 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
07-25-2024 03:16:08.725 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
07-25-2024 03:16:08.725 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
09-14-2024 02:29:41.782 +0300 INFO  loader - Running utility: "validatedb"
09-14-2024 02:29:41.798 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
09-14-2024 02:29:41.798 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
09-14-2024 02:29:41.798 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
09-14-2024 02:29:41.814 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
09-14-2024 02:29:41.830 +0300 WARN  Pstacks - Backtracing is not initialized - GeneratePstacksAction cannot be used..
09-14-2024 02:29:41.830 +0300 WARN  WatchdogActions - Initialization failed for action=pstacks. Deleting.
09-14-2024 02:29:41.877 +0300 INFO  loader - Validated 10 indexes in 46.87 milliseconds
09-14-2024 02:29:42.205 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
09-14-2024 02:29:42.205 +0300 INFO  ServerConfig - Host name option is "".
09-14-2024 02:29:43.736 +0300 INFO  loader - Running utility: "check-transforms-keys"
09-14-2024 02:29:43.736 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
09-14-2024 02:29:43.736 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
09-14-2024 02:29:43.736 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
09-14-2024 02:29:43.736 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
09-23-2024 21:31:24.060 +0300 INFO  loader - Running utility: "validatedb"
09-23-2024 21:31:24.092 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
09-23-2024 21:31:24.092 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
09-23-2024 21:31:24.092 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
09-23-2024 21:31:24.107 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
09-23-2024 21:31:24.123 +0300 WARN  Pstacks - Backtracing is not initialized - GeneratePstacksAction cannot be used..
09-23-2024 21:31:24.123 +0300 WARN  WatchdogActions - Initialization failed for action=pstacks. Deleting.
09-23-2024 21:31:24.170 +0300 INFO  loader - Validated 10 indexes in 46.86 milliseconds
09-23-2024 21:31:24.576 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
09-23-2024 21:31:24.591 +0300 INFO  ServerConfig - Host name option is "".
09-23-2024 21:31:26.045 +0300 INFO  loader - Running utility: "check-transforms-keys"
09-23-2024 21:31:26.045 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
09-23-2024 21:31:26.045 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
09-23-2024 21:31:26.045 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
09-23-2024 21:31:26.060 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
10-31-2024 03:00:10.906 +0200 INFO  loader - Running utility: "validatedb"
10-31-2024 03:00:10.906 +0200 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
10-31-2024 03:00:10.906 +0200 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
10-31-2024 03:00:10.906 +0200 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
10-31-2024 03:00:10.922 +0200 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
10-31-2024 03:00:10.937 +0200 WARN  Pstacks - Backtracing is not initialized - GeneratePstacksAction cannot be used..
10-31-2024 03:00:10.937 +0200 WARN  WatchdogActions - Initialization failed for action=pstacks. Deleting.
10-31-2024 03:00:10.985 +0200 INFO  loader - Validated 10 indexes in 47.37 milliseconds
10-31-2024 03:00:11.306 +0200 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
10-31-2024 03:00:11.306 +0200 INFO  ServerConfig - Host name option is "".
10-31-2024 03:00:12.962 +0200 INFO  loader - Running utility: "check-transforms-keys"
10-31-2024 03:00:12.962 +0200 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
10-31-2024 03:00:12.962 +0200 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
10-31-2024 03:00:12.962 +0200 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
10-31-2024 03:00:12.962 +0200 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
01-31-2025 03:08:38.945 +0200 INFO  loader - Running utility: "validatedb"
01-31-2025 03:08:38.951 +0200 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
01-31-2025 03:08:38.953 +0200 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
01-31-2025 03:08:38.953 +0200 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
01-31-2025 03:08:38.967 +0200 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
01-31-2025 03:08:38.983 +0200 WARN  Pstacks - Backtracing is not initialized - GeneratePstacksAction cannot be used..
01-31-2025 03:08:38.983 +0200 WARN  WatchdogActions - Initialization failed for action=pstacks. Deleting.
01-31-2025 03:08:39.046 +0200 INFO  loader - Validated 10 indexes in 63.31 milliseconds
01-31-2025 03:08:39.425 +0200 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
01-31-2025 03:08:39.425 +0200 INFO  ServerConfig - Host name option is "".
01-31-2025 03:08:41.267 +0200 INFO  loader - Running utility: "check-transforms-keys"
01-31-2025 03:08:41.276 +0200 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
01-31-2025 03:08:41.276 +0200 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
01-31-2025 03:08:41.276 +0200 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
01-31-2025 03:08:41.276 +0200 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
01-31-2025 03:10:08.627 +0200 INFO  loader - Running utility: "validatedb"
01-31-2025 03:10:08.643 +0200 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
01-31-2025 03:10:08.643 +0200 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
01-31-2025 03:10:08.643 +0200 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
01-31-2025 03:10:08.659 +0200 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
01-31-2025 03:10:08.674 +0200 WARN  Pstacks - Backtracing is not initialized - GeneratePstacksAction cannot be used..
01-31-2025 03:10:08.674 +0200 WARN  WatchdogActions - Initialization failed for action=pstacks. Deleting.
01-31-2025 03:10:08.742 +0200 INFO  loader - Validated 10 indexes in 67.53 milliseconds
01-31-2025 03:10:09.133 +0200 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
01-31-2025 03:10:09.149 +0200 INFO  ServerConfig - Host name option is "".
01-31-2025 03:10:11.037 +0200 INFO  loader - Running utility: "check-transforms-keys"
01-31-2025 03:10:11.057 +0200 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
01-31-2025 03:10:11.057 +0200 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
01-31-2025 03:10:11.057 +0200 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
01-31-2025 03:10:11.063 +0200 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
05-29-2025 03:09:47.832 +0300 INFO  loader - Running utility: "validatedb"
05-29-2025 03:09:47.847 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
05-29-2025 03:09:47.847 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
05-29-2025 03:09:47.847 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
05-29-2025 03:09:47.863 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
05-29-2025 03:09:47.863 +0300 WARN  Pstacks - Backtracing is not initialized - GeneratePstacksAction cannot be used..
05-29-2025 03:09:47.863 +0300 WARN  WatchdogActions - Initialization failed for action=pstacks. Deleting.
05-29-2025 03:09:47.933 +0300 INFO  loader - Validated 10 indexes in 69.50 milliseconds
05-29-2025 03:09:48.337 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
05-29-2025 03:09:48.357 +0300 INFO  ServerConfig - Host name option is "".
05-29-2025 03:09:50.405 +0300 INFO  loader - Running utility: "check-transforms-keys"
05-29-2025 03:09:50.405 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
05-29-2025 03:09:50.405 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
05-29-2025 03:09:50.405 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
05-29-2025 03:09:50.405 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
05-29-2025 03:12:50.788 +0300 INFO  loader - Running utility: "validatedb"
05-29-2025 03:12:50.788 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
05-29-2025 03:12:50.803 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
05-29-2025 03:12:50.803 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
05-29-2025 03:12:50.819 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
05-29-2025 03:12:50.835 +0300 WARN  Pstacks - Backtracing is not initialized - GeneratePstacksAction cannot be used..
05-29-2025 03:12:50.835 +0300 WARN  WatchdogActions - Initialization failed for action=pstacks. Deleting.
05-29-2025 03:12:50.914 +0300 INFO  loader - Validated 10 indexes in 79.04 milliseconds
05-29-2025 03:12:51.341 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
05-29-2025 03:12:51.357 +0300 INFO  ServerConfig - Host name option is "".
05-29-2025 03:12:53.182 +0300 INFO  loader - Running utility: "check-transforms-keys"
05-29-2025 03:12:53.182 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
05-29-2025 03:12:53.182 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
05-29-2025 03:12:53.182 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
05-29-2025 03:12:53.182 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-08-2025 10:34:36.186 +0300 INFO  loader - Splunkd starting (build e053ef3c985f).
06-08-2025 10:34:36.186 +0300 INFO  loader - System info: Windows, BEER-PC01, 0, 10, x64.
06-08-2025 10:34:36.186 +0300 INFO  loader - Detected 16 (virtual) CPUs, 8 CPU cores, and 16160MB RAM
06-08-2025 10:34:36.186 +0300 INFO  loader - Maximum number of threads (approximate): 8080
06-08-2025 10:34:36.186 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-08-2025 10:34:36.202 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-08-2025 10:34:36.202 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-08-2025 10:34:36.311 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-08-2025 10:34:36.326 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-08-2025 10:34:36.326 +0300 INFO  ServerConfig - Host name option is "".
06-08-2025 10:34:36.326 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-08-2025 10:34:47.655 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-08-2025 10:34:47.670 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-08-2025 10:34:47.670 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-08-2025 10:34:47.670 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-08-2025 10:34:47.729 +0300 INFO  loader - Validated 10 indexes in 58.59 milliseconds
06-08-2025 10:34:48.061 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-08-2025 10:34:48.061 +0300 INFO  ServerConfig - Host name option is "".
06-08-2025 10:34:48.077 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-08-2025 10:34:51.123 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-08-2025 10:34:51.123 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-08-2025 10:34:51.123 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-08-2025 10:34:51.139 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-08-2025 10:34:56.561 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-08-2025 10:34:56.561 +0300 INFO  ServerConfig - Host name option is "".
06-08-2025 10:34:56.566 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-08-2025 10:35:00.994 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-08-2025 10:35:00.998 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-08-2025 10:35:00.999 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-08-2025 10:35:01.008 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-08-2025 10:35:01.065 +0300 INFO  loader - Validated 10 indexes in 48.88 milliseconds
06-08-2025 10:35:01.412 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-08-2025 10:35:01.420 +0300 INFO  ServerConfig - Host name option is "".
06-08-2025 10:35:01.428 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-08-2025 10:35:03.099 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-08-2025 10:35:03.103 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-08-2025 10:35:03.103 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-08-2025 10:35:03.110 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-08-2025 10:35:08.092 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-08-2025 10:35:08.092 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-08-2025 10:35:08.092 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-08-2025 10:35:08.108 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-08-2025 10:35:08.160 +0300 INFO  loader - Validated 10 indexes in 51.98 milliseconds
06-08-2025 10:35:08.493 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-08-2025 10:35:08.495 +0300 INFO  ServerConfig - Host name option is "".
06-08-2025 10:35:08.504 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-08-2025 10:35:10.140 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-08-2025 10:35:10.143 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-08-2025 10:35:10.143 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-08-2025 10:35:10.149 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-08-2025 10:51:15.754 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-08-2025 10:51:15.754 +0300 INFO  ServerConfig - Host name option is "".
06-08-2025 10:51:15.762 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-08-2025 10:51:18.418 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-08-2025 10:51:18.427 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-08-2025 10:51:18.427 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-08-2025 10:51:18.434 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-08-2025 10:51:18.443 +0300 INFO  loader - Skipping validation of index paths because not running as LocalSystem
06-08-2025 10:51:18.443 +0300 INFO  loader - Validated 10 indexes in 9.891 milliseconds
06-08-2025 10:51:18.770 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-08-2025 10:51:18.770 +0300 INFO  ServerConfig - Host name option is "".
06-08-2025 10:51:18.777 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-08-2025 10:51:20.399 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-08-2025 10:51:20.402 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-08-2025 10:51:20.402 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-08-2025 10:51:20.409 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-08-2025 10:51:25.590 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-08-2025 10:51:25.596 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-08-2025 10:51:25.596 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-08-2025 10:51:25.596 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-08-2025 10:51:25.652 +0300 INFO  loader - Validated 10 indexes in 46.65 milliseconds
06-08-2025 10:51:25.966 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-08-2025 10:51:25.966 +0300 INFO  ServerConfig - Host name option is "".
06-08-2025 10:51:25.981 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-08-2025 10:51:27.559 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-08-2025 10:51:27.559 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-08-2025 10:51:27.559 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-08-2025 10:51:27.574 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-08-2025 10:56:14.254 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-08-2025 10:56:14.256 +0300 INFO  ServerConfig - Host name option is "".
06-08-2025 10:56:14.266 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-08-2025 10:56:16.908 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-08-2025 10:56:16.908 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-08-2025 10:56:16.908 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-08-2025 10:56:16.919 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-08-2025 10:56:16.924 +0300 INFO  loader - Skipping validation of index paths because not running as LocalSystem
06-08-2025 10:56:16.924 +0300 INFO  loader - Validated 10 indexes in 0 microseconds
06-08-2025 10:56:17.291 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-08-2025 10:56:17.291 +0300 INFO  ServerConfig - Host name option is "".
06-08-2025 10:56:17.299 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-08-2025 10:56:18.830 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-08-2025 10:56:18.830 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-08-2025 10:56:18.830 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-08-2025 10:56:18.845 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-08-2025 10:56:23.814 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-08-2025 10:56:23.821 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-08-2025 10:56:23.821 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-08-2025 10:56:23.821 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-08-2025 10:56:23.884 +0300 INFO  loader - Validated 10 indexes in 47.79 milliseconds
06-08-2025 10:56:24.251 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-08-2025 10:56:24.251 +0300 INFO  ServerConfig - Host name option is "".
06-08-2025 10:56:24.251 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-08-2025 10:56:25.767 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-08-2025 10:56:25.783 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-08-2025 10:56:25.783 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-08-2025 10:56:25.783 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-09-2025 14:42:48.384 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-09-2025 14:42:48.390 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-09-2025 14:42:48.391 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-09-2025 14:42:48.403 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-09-2025 14:42:48.474 +0300 INFO  loader - Validated 10 indexes in 57.64 milliseconds
06-09-2025 14:42:48.908 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-09-2025 14:42:48.911 +0300 INFO  ServerConfig - Host name option is "".
06-09-2025 14:42:48.923 +0300 INFO  ServerConfig - Splunk is starting with EC-SSC disabled
06-09-2025 14:42:51.137 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-09-2025 14:42:51.142 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-09-2025 14:42:51.142 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-09-2025 14:42:51.150 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-10-2025 15:33:01.335 +0300 INFO  loader - Getting configuration data from: C:\Program Files\Splunk\etc\myinstall\splunkd.xml
06-10-2025 15:33:01.349 +0300 INFO  loader - SPLUNK_MODULE_PATH environment variable not found - defaulting to C:\Program Files\Splunk\etc\modules
06-10-2025 15:33:01.349 +0300 INFO  loader - loading modules from C:\Program Files\Splunk\etc\modules
06-10-2025 15:33:01.497 +0300 INFO  loader - Writing out composite configuration file: C:\Program Files\Splunk\var\run\splunk\composite.xml
06-10-2025 15:33:01.577 +0300 INFO  loader - Validated 10 indexes in 55.58 milliseconds
06-10-2025 15:33:02.067 +0300 INFO  ServerConfig - Found no hostname options in server.conf. Will attempt to use default for now.
06-10-2025 15:33:02.069 +0300 INFO  ServerConfig - Host name option is "".
