HyTrust,HyTrust CloudControl,https://splunkbase.splunk.com/app/1016/,-
3de24b8c-af72-444d-8d74-406ad5fc78a5,SimpleResultsTableExtended Module,https://splunkbase.splunk.com/app/1562/,1.0#|
Splunk_for_SQLServer,Microsoft SQL Server App for Splunk,https://splunkbase.splunk.com/app/1524/,0.1.11#|;0.1.10#|;0.1.8#|;0.1.7#|
junos,Juniper SRX Firewall Extractions for Splunk,https://splunkbase.splunk.com/app/698/,1.7#|;1.6#|;1.5#|;1.0#|
eeb7e0bc-3f8d-4ea2-9f89-82bcc7b63288,SMS - Text Alerting,https://splunkbase.splunk.com/app/911/,0.1#|
tealium_app,Tealium Digital Analytics (Beta),https://splunkbase.splunk.com/app/1664/,1.0#|
splunk_for_ssh,Splunk for SSH,https://splunkbase.splunk.com/app/1542/,1.0#|
sshfs,Apius SSHFS Helper,https://splunkbase.splunk.com/app/1894/,0.9.2#|;0.9#|
bbffeb51-35d2-46bb-86ae-b32c1aa8ea07,VIZ for Splunk,https://splunkbase.splunk.com/app/388/,1.0#|
SplunkforSymantec,Splunk for Symantec,https://splunkbase.splunk.com/app/1365/,1.0.3#|;1.0.2#|;1.0.1#|;1.0#|;0.11 beta#|;0.10 beta#|;0.9 beta#|
centrify.express.auth,Centrify Active Directory Integration for Splunk,https://splunkbase.splunk.com/app/485/,1.0.2#|;1.0.1#|;1.0#|
tf2,Splunk App for Team Fortress 2,https://splunkbase.splunk.com/app/1605/,2.0#|;1.0#|
faup,URL Parser,https://splunkbase.splunk.com/app/1545/,1.2#|;1.1#|;1.0#|
redis_addon,Lookup for Redis,https://splunkbase.splunk.com/app/702/,1.1.1#|;1.1#|;1.0#|
basketball,Basketball Headlines and Web Pages,https://splunkbase.splunk.com/app/586/,1.0.5#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|7.3|7.2|8.1.2008|;1.0.4#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.0.3#6.1|;1.0.2#6.1|6.0|;1.0.1#5.0|4.3|4.2|4.1|4.0|;1.0#5.0|4.3|4.2|4.1|4.0|;1.1.3#9.4|9.3|9.2|9.1|9.0|8.2|;1.1.2#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|8.1.2008|;1.0.6#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|8.1.2008|
FileServ,FileServ,https://splunkbase.splunk.com/app/970/,0.1#|
baseball,Baseball Headlines and Web Pages,https://splunkbase.splunk.com/app/585/,1.0.5#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|7.3|7.2|8.1.2008|;1.0.4#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.0.3#6.1|;1.0.2#6.1|6.0|;1.0.1#5.0|4.3|4.2|4.1|4.0|;1.0#5.0|4.3|4.2|4.1|4.0|;1.1.3#9.4|9.3|9.2|9.1|9.0|8.2|;1.1.1#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|8.1.2008|;1.0.6#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|8.1.2008|
fire_bubbles,Fire Brigade version 2,https://splunkbase.splunk.com/app/1632/,2.0.3#|;2.0.2#|;2.0.1#|;2.0#|
xmlutils,xmlutils,https://splunkbase.splunk.com/app/455/,1.2#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|8.1.2008|;1.1#7.3|7.2|7.1|;1.2.3#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|8.1.2008|
odts_splunk,Office Documents Template System (ODTS) for Splunk,https://splunkbase.splunk.com/app/1263/,1.3#|;1.2#|;1.0#|
cbfeed,Dashboards for ClickBank Sales Trends,https://splunkbase.splunk.com/app/1310/,1.1#|;1.0#|
xraysplunk,X-Ray Splunk Knowledge Objects,https://splunkbase.splunk.com/app/1259/,2.0#|;1.1 beta#|
TA-credant,Splunk for Credant,https://splunkbase.splunk.com/app/1343/,1.0#|
amMap,Splunk for use with amMap Flash Maps,https://splunkbase.splunk.com/app/316/,4.1.7#|;4.1.6#|;4.1.5#|;4.1.4#|;4.1.3#|;4.1.2#|;4.1.1#|;4.1#|;4.0.4#|;4.0.3#|;4.0.2#|;1.0.1#|;1.0#|
radius_auth,RADIUS Authentication,https://splunkbase.splunk.com/app/981/,1.4.1#8.1|8.0|7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.4.0#7.3|7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.3.2#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.3.1#7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.3.0#5.0|;1.2.0#5.0|;1.1.1#5.0|;1.1#5.0|;1.0.1#5.0|;1.0#5.0|
pinger,Pinger,https://splunkbase.splunk.com/app/968/,2.3#|;2.2#|;2.1#|;2.0#|;1.3#|;1.2#|
phishing,Phishing Lookup,https://splunkbase.splunk.com/app/995/,1.1#|;1.0#|
csvutils,csvutils,https://splunkbase.splunk.com/app/573/,0.3#|;0.2#|
translatefix,Financial Information eXchange (FIX) Log Parsing,https://splunkbase.splunk.com/app/431/,1.0#5.0|4.3|4.2|4.1|4.0|;1.0.2#9.4|9.3|9.2|9.1|;1.0.1#9.4|9.3|9.2|9.1|9.0|8.2|8.1|
b04688b7-d93b-4e36-b6be-29794a69faf5,Use Javamail for Scripted Alerts,https://splunkbase.splunk.com/app/217/,1.0.2#7.2|;1.01#|;1.0#|
nabaztag_alert,Audible Alerts using Nabaztag Tag (Wifi Rabbit),https://splunkbase.splunk.com/app/237/,1.1#|;1.0.1#|;1.0#|
java_cplusplus,Java/C++ Add-on,https://splunkbase.splunk.com/app/30/,1.1#|
splunk_app_campfire,Splunk App for Campfire,https://splunkbase.splunk.com/app/1167/,1.1.1#|;1.1.0#|;1.0.2#|;1.0.0#|
splunk_monitoring,Monitoring for Splunk,https://splunkbase.splunk.com/app/286/,2.1#|;2.0#|;1.1#|;1.0#|
multidimensionalsearchapp,Multidimensional Search,https://splunkbase.splunk.com/app/1111/,0.1#|
dhcpd,Linux DHCP,https://splunkbase.splunk.com/app/392/,1.3#|
FAA,Federal Aviation Administration,https://splunkbase.splunk.com/app/1145/,1.0#|
DShield,Splunk for DShield,https://splunkbase.splunk.com/app/1075/,1.0#|
annotate,Annotate,https://splunkbase.splunk.com/app/1831/,1.0.1#|;1.0#|;0.7.3#|;0.7.2#|;0.7.1#|;0.7#|
base64helper,Base64 custom command,https://splunkbase.splunk.com/app/858/,0.2#|;0.1#|
Roost,Roost,https://splunkbase.splunk.com/app/1653/,1.2#|;1.0#|;0.9#|;0.7#|;0.5#|
SplunkAppForXenDesktop,Splunk App for Citrix XenDesktop,https://splunkbase.splunk.com/app/994/,2.0.1#|;2.0.0#|
indextimesearch,indextime search,https://splunkbase.splunk.com/app/830/,1.0#|
splice,SPLICE,https://splunkbase.splunk.com/app/1870/,1.2.1#|
DA-LDAP,Dashboard use cases for TA-LDAP,https://splunkbase.splunk.com/app/1853/,1.0.1#7.3|7.2|
splunkappforossimbyA3SEC_V-0-2,AlienVault Ossim App by A3SEC,https://splunkbase.splunk.com/app/1719/,0.2#|
TA-squid,TA-squid,https://splunkbase.splunk.com/app/1630/,1.0.1#|
CASiteMinder,Splunk for CA SiteMinder,https://splunkbase.splunk.com/app/842/,1.0 beta2#|;1.0 beta1#|
extreme_networks_basic,Extreme Networks EXOS for Splunk,https://splunkbase.splunk.com/app/1780/,1.3#|;1.2#|;1.1a#|;1.1#|;1.0c#|;1.0b#|;1.0a#|;1.0#|
clusterstats,clusterstats,https://splunkbase.splunk.com/app/1869/,1.0#|
alfresco_app,Splunk app for Alfresco,https://splunkbase.splunk.com/app/1639/,1.0#|
squeezebox,Splunk for Squeezebox,https://splunkbase.splunk.com/app/905/,0.1#|
splunk_app_symantec_icsp,Symantec ICSP App,https://splunkbase.splunk.com/app/4466/,1.0#7.2|
Splunk_for_Sharepoint,Splunk App for Microsoft SharePoint,https://splunkbase.splunk.com/app/1559/,0.2.1#|;0.1.7#|
SplunkForA10Networks,App for A10 Networks,https://splunkbase.splunk.com/app/1591/,2.0#|;1.0#|
youtube,Most Recent and Most Popular Videos for Youtube,https://splunkbase.splunk.com/app/357/,1.2.1#|;1.2#|;1.1#|;1.0.1#|;1.0#|
Expressway_Service_Gateway_API_Analytics,Intel Expressway Custom API Analytics,https://splunkbase.splunk.com/app/1679/,1.0#|
SplunkForHSA,Splunk Add-on for Hillstone Networks,https://splunkbase.splunk.com/app/1777/,2.1#|;2.0#|;1.3#|
SplunkAppForCloudbridge,Splunk App for Citrix CloudBridge,https://splunkbase.splunk.com/app/1705/,1.730194#|;1.72118#|;1.720113#|;1.720109#|
TA-dragon-ips,TA-dragon-ips,https://splunkbase.splunk.com/app/954/,1.0#|
zeromq,zeromq add-on,https://splunkbase.splunk.com/app/1000/,0.75#|;0.71#|;0.7#|;0.5#|
Splunk_on_SCOM,Splunk Plugin for System Center 2012 Operations Manager,https://splunkbase.splunk.com/app/1476/,0.1.32.0#|
SA_ModularInput_MSMQ,Splunk Addon for Microsoft MSMQ,https://splunkbase.splunk.com/app/1574/,0.1#|
fire_brigade,Fire Brigade,https://splunkbase.splunk.com/app/1581/,2.1.1#8.1|8.0|7.3|7.2|;2.1.0#|;2.0.4#|;1.2#|;1.1#|;1.0#|
TA-fire_brigade,Technology Add-on for Fire Brigade,https://splunkbase.splunk.com/app/1564/,2.0.4#8.1|8.0|7.3|7.2|;1.0#|;0.99#|
dnslookup,dnslookup,https://splunkbase.splunk.com/app/1535/,0.1#8.1|
annue_app,NTO Statistical Reporting,https://splunkbase.splunk.com/app/1623/,2.0#|;1.0#|
7adaafad-7b37-4810-9caf-d3a535fd51c3,toutf8 command,https://splunkbase.splunk.com/app/1549/,1.0#|
NagiosOperationCenter,Nagios Operations Center,https://splunkbase.splunk.com/app/1088/,1.0#|
webperf,Web Performance ,https://splunkbase.splunk.com/app/1539/,0.5.1#|;0.5#|;0.2#|
JuniperSA,Splunk for Juniper SA,https://splunkbase.splunk.com/app/826/,1.0#|
hc_donut,Donut Charts,https://splunkbase.splunk.com/app/1161/,1.0#|
Keyword,Keyword,https://splunkbase.splunk.com/app/1465/,2.1.3#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|7.3|7.2|8.1.2008|;2.1#7.2|7.1|7.0|6.6|;2.0.2#7.1|7.0|6.6|6.5|;2.0.1#6.6|6.4|6.3|;1.8#6.5|6.4|6.3|6.2|6.1|;1.7#6.2|6.1|6.0|;1.6#6.1|6.0|;1.5#6.1|6.0|5.0|;1.4#6.1|6.0|5.0|;1.3#6.1|6.0|5.0|;1.2.2#5.0|4.3|4.2|;1.2.1#5.0|4.3|4.2|;1.2#5.0|4.3|4.2|;1.1#5.0|4.3|4.2|;1.0#5.0|4.3|4.2|;3.0.1#9.4|9.3|9.2|9.1|;2.2.1#9.4|9.3|9.2|9.1|9.0|8.2|;2.1.4#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|8.1.2008|
jms_ta,JMS Messaging Modular Input,https://splunkbase.splunk.com/app/1317/,1.8#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|7.3|7.2|7.1|7.0|8.1.2008|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.7.2#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|7.3|7.2|7.1|7.0|8.1.2008|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.7.1#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.7#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.6.1#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.6#7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.5.1#7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.5#6.4|6.3|6.2|6.1|6.0|5.0|;1.4#6.3|6.2|6.1|6.0|5.0|;1.3.8#6.3|6.2|6.1|6.0|5.0|;1.3.7#6.2|6.1|6.0|5.0|;1.3.6#6.1|6.0|5.0|;1.3.5#6.0|5.0|;1.3.4#6.0|5.0|;1.3.3#6.0|5.0|;1.3.2#6.0|5.0|;1.3.1#6.0|5.0|;1.3#6.0|5.0|;1.2.2#5.0|;1.2.1#5.0|;1.2#5.0|;1.1.5#5.0|;1.1.4#5.0|;1.1.3#5.0|;1.1.2#5.0|;1.1.1#5.0|;1.1#5.0|;1.0.3#5.0|;1.0.2#5.0|;1.0.1#5.0|;1.0#5.0|;2.1.2#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|7.3|7.2|7.1|7.0|8.1.2008|;2.1#8.0|7.3|7.2|7.1|7.0|;2.0#8.0|7.3|7.2|7.1|7.0|;1.9#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|7.3|7.2|7.1|7.0|8.1.2008|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;2.2.8#10.0|9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|7.3|7.2|7.1|7.0|;2.2.7#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|7.3|7.2|7.1|7.0|;2.2.6#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|7.3|7.2|7.1|7.0|8.1.2008|;2.2.5#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|7.3|7.2|7.1|7.0|8.1.2008|;2.2.4#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|7.3|7.2|8.1.2008|;2.2.3#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|7.3|7.2|8.1.2008|;2.2.2#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|7.3|7.2|8.1.2008|;2.2.1#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|7.3|7.2|8.1.2008|;2.2.0#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|7.3|7.2|8.1.2008|
MKACacti,MKAdvantage Cacti Portal,https://splunkbase.splunk.com/app/1280/,1.2#|
SplunkforF5Security,F5 Security,https://splunkbase.splunk.com/app/815/,2.0#|;1.1#|;1.0#|
rb_steelhead,Riverbed Steelhead Application,https://splunkbase.splunk.com/app/1147/,2012.08.23#|;2012.08.12#|
SplunkforJuniperFW,DDST Juniper Firewall Analytics for Splunk,https://splunkbase.splunk.com/app/1186/,1.3.5#|
powershell,Powershell search cmdlet,https://splunkbase.splunk.com/app/610/,1.0#|
primeirospassos,Primeiros Passos - Brazilian Portuguese Version of Getting Started,https://splunkbase.splunk.com/app/510/,1.30#|;1.0.1#|;1.0#|
transam,Transaction Builder,https://splunkbase.splunk.com/app/679/,0.96beta#|;0.95beta#|;0.94beta#|;0.92beta#|;0.91beta#|;0.90beta#|
TA-bes5,Technology Addon for Blackberry Enterprise Server v5.03,https://splunkbase.splunk.com/app/1193/,1.0#|
extrahop_metrics,Extrahop Metrics,https://splunkbase.splunk.com/app/1376/,0.3.3#|;0.3.1#|;0.3#|;0.2#|;0.1#|
c0a81242-c6a6-4a74-9cad-205609c52ead,Minimalist UI,https://splunkbase.splunk.com/app/486/,1.0#|
bsm,Solaris BSM Audit log loader,https://splunkbase.splunk.com/app/847/,1.4#|
rssjava,RSS Java Reader,https://splunkbase.splunk.com/app/950/,1.1.1#7.3|7.2|;1.1#|;1.0.1#|;1.0#|
preview,Preview,https://splunkbase.splunk.com/app/1536/,1.1A#|;1.3A#|;1.4A#|
iseries,Splunk for iSeries - AS400,https://splunkbase.splunk.com/app/633/,6.0.4#|;4.2.3#|
MaX,MaX,https://splunkbase.splunk.com/app/690/,1.1#|;1.0#|
68787609-8328-42ed-8782-8b4c9dc793ed,JMS Receiver for Indexing,https://splunkbase.splunk.com/app/288/,1.0#|
netwitness,Security App for NetWitness,https://splunkbase.splunk.com/app/770/,0.9.1#7.3|7.2|
moneyexchange,Money Exchange in Splunk,https://splunkbase.splunk.com/app/689/,1.2#|;1.1#|;1.0#|
football,Football Headlines and Web Pages,https://splunkbase.splunk.com/app/587/,1.0.5#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|7.3|7.2|8.1.2008|;1.0.4#7.2|7.1|7.0|6.6|6.5|6.4|6.3|6.2|6.1|6.0|5.0|;1.0.3#6.1|;1.0.2#6.1|6.0|;1.0.1#5.0|4.3|4.2|4.1|4.0|;1.0#5.0|4.3|4.2|4.1|4.0|;1.1.3#9.4|9.3|9.2|9.1|9.0|8.2|;1.1.1#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|8.1.2008|;1.0.6#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|8.1.2008|
RSASecurID,RSA SecurID Application for Splunk,https://splunkbase.splunk.com/app/822/,1.1#|;1.0#|
pingstatus_command,pingstatus command,https://splunkbase.splunk.com/app/507/,1.2.1#6.2|6.1|6.0|5.0|;1.2#6.0|5.0|;1.1#5.0|4.3|4.2|4.1|4.0|;1.0#5.0|4.3|4.2|4.1|4.0|;1.2.2#9.4|9.3|9.2|9.1|9.0|8.2|
PHPAlerting,PHP Scripted Alerts,https://splunkbase.splunk.com/app/367/,1.0#|
MacroSimpleForms,SplunkZERO: Macros and Forms,https://splunkbase.splunk.com/app/481/,1.2#|;1.1#|;1.0#|
webfilter,Webfilter (M86 Secure Web Gateway) Field Extractions,https://splunkbase.splunk.com/app/777/,1.0#|
BarracudaWebFilter,Barracuda Web Filter application for Splunk,https://splunkbase.splunk.com/app/779/,1.8#|;1.7#|;1.6#|;1.5#|;1.4#|;1.3#|;1.2#|;1.1#|;1.0#|
split.1.0,split,https://splunkbase.splunk.com/app/335/,1.0.1#|
fingerstatus_command,fingerstatus command,https://splunkbase.splunk.com/app/568/,1.0.1#7.2|7.1|7.0|6.6|;1.0#5.0|4.3|4.2|4.1|4.0|;1.0.2#9.4|9.3|9.2|9.1|9.0|8.2|
webmon,Webmon,https://splunkbase.splunk.com/app/734/,1.11#|;1.10#|;1.9#|;1.8#|
ufx,Universal Field Extractor,https://splunkbase.splunk.com/app/494/,2.3#|;2.2#|;2.1#|;2.0#|;1.43#|;1.45#|;1.50#|;1.60#|;1.02#|;1.01#|;0.997beta#|;0.996beta#|;0.995beta#|;0.992beta#|;0.991beta#|;0.99beta#|;0.98beta#|;0.97beta#|;0.96beta#|;0.95beta#|;0.93beta#|;0.91beta#|;0.9beta#|
TrainingStock,Splunk for Stocks Monitoring,https://splunkbase.splunk.com/app/685/,1.09#|;1.08#|;1.07#|;1.06#|;1.05#|;1.04#|;1.03#|;1.02#|;1.01#|;1.0#|
GeoASN,GeoASN,https://splunkbase.splunk.com/app/576/,1.3#|;1.2#|;1.1#|;1.0#|
ocean,Ocean Theme,https://splunkbase.splunk.com/app/241/,1.2.1#|;1.2#|;Ocean#|
benford,Benford's Law Fraud Detection Add-on,https://splunkbase.splunk.com/app/355/,1.0#|
19aea0e5-85a3-4727-982b-10ab5d117e38,TCP or UDP Sending,https://splunkbase.splunk.com/app/287/,1.0.2#|;1.0.1#|;1.0#|
ConfigurationSync,ConfigurationSync,https://splunkbase.splunk.com/app/574/,1.0#|
discover,Splunk Discover - Alpha,https://splunkbase.splunk.com/app/379/,0.1.1#|;0.1#|
EQALIS_Advisor,EQALIS Advisor for Monitoring Splunk,https://splunkbase.splunk.com/app/362/,2.0#|;1.6#|
rss_reader,RSS Reader Workflow Add-On,https://splunkbase.splunk.com/app/294/,1.0.3#|;1.0.2#|;1.0.1#|;1.0#|
whois_addon,whois add on,https://splunkbase.splunk.com/app/321/,2.0#|;1.0.1#|;1.0#|
desert,Desert Theme,https://splunkbase.splunk.com/app/240/,1.2.1#|;1.2#|;1.0.1#|;1.0#|
TopTweets,Top Tweets for Twitter,https://splunkbase.splunk.com/app/345/,1.1#|;1.0#|
WikiApp,WikiApp,https://splunkbase.splunk.com/app/711/,1.0#|
splunk_license_usage,Splunk License Usage,https://splunkbase.splunk.com/app/174/,2.2#|
kepware,OPC Data Explorer,https://splunkbase.splunk.com/app/2851/,2.0.2#|;2.0.1#|;2.0#|;1.2.2#|;1.2.1#|;1.1#|;1.0#|
cluster_index_manager,Cluster Index Manager for Splunk,https://splunkbase.splunk.com/app/3683/,1.2.1#7.3|7.2|8.0|7.1|7.0|6.6|;1.2.0#6.6|;1.1.2#6.6|;1.3.0#8.1|8.0|
SonicWall,SonicWall Firewall,https://splunkbase.splunk.com/app/4544/,1.0.2#8.0|
reusable_singleval_donut,Single value Donut,https://splunkbase.splunk.com/app/4488/,1.0.1#7.2|;1.0#7.2|
TA-Nutanix-Beam,Nutanix Flow Security Central Integration,https://splunkbase.splunk.com/app/4744/,0.1.0#7.3|7.2|
monitoringlinux,Monitoring Linux - Metrics and Logs Forwarding,https://splunkbase.splunk.com/app/4768/,5.12.271#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|7.3|7.2|7.1|7.0|8.1.2008|6.6|6.5|6.4|6.3|;5.21.411#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|7.3|7.2|7.1|7.0|8.1.2008|;5.21.410#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|7.3|7.2|7.1|7.0|8.1.2008|
TA-dellecs,Dell EMC ECS Add-on for Splunk,https://splunkbase.splunk.com/app/4749/,1.1.0#9.4|9.3|9.2|9.1|9.0|8.2|8.1|8.0|7.3|7.2|7.1|8.1.2008|;1.0.0#7.3|7.2|7.1|;1.2.1#9.4|9.3|9.2|9.1|;1.2.0#9.4|9.3|9.2|9.1|9.0|8.2|8.1|
